timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260408_214023_600,78023.602,4159.9712,N,8739.4209,W,97
260408_214023_700,78023.703,4159.9712,N,8739.4209,W,98
260408_214023_800,78023.797,4159.9712,N,8739.4209,W,98
260408_214023_900,78023.898,4159.9712,N,8739.4209,W,98
260408_214024_000,78024.000,4159.9712,N,8739.4199,W,98
260408_214024_100,78024.102,4159.9712,N,8739.4199,W,98
260408_214024_200,78024.203,4159.9712,N,8739.4199,W,98
260408_214024_300,78024.297,4159.9712,N,8739.4199,W,98
260408_214024_400,78024.398,4159.9712,N,8739.4199,W,98
260408_214024_500,78024.500,4159.9712,N,8739.4199,W,98
260408_214024_600,78024.602,4159.9712,N,8739.4199,W,98
260408_214024_700,78024.703,4159.9712,N,8739.4199,W,98
260408_214024_800,78024.797,4159.9712,N,8739.4199,W,98
260408_214024_900,78024.898,4159.9712,N,8739.4199,W,98
260408_214025_000,78025.000,4159.9712,N,8739.4209,W,98
260408_214025_100,78025.102,4159.9712,N,8739.4209,W,98
260408_214025_200,78025.203,4159.9712,N,8739.4209,W,98
260408_214025_300,78025.297,4159.9712,N,8739.4209,W,98
260408_214025_400,78025.398,4159.9712,N,8739.4209,W,98
260408_214025_500,78025.500,4159.9712,N,8739.4209,W,98
260408_214025_600,78025.602,4159.9712,N,8739.4209,W,98
260408_214025_700,78025.703,4159.9712,N,8739.4209,W,98
260408_214025_800,78025.797,4159.9712,N,8739.4209,W,98
260408_214025_900,78025.898,4159.9712,N,8739.4209,W,98
260408_214026_000,78026.000,4159.9712,N,8739.4209,W,98
260408_214026_100,78026.102,4159.9712,N,8739.4209,W,98
260408_214026_200,78026.203,4159.9712,N,8739.4209,W,98
260408_214026_300,78026.297,4159.9712,N,8739.4209,W,98
260408_214026_400,78026.398,4159.9712,N,8739.4209,W,98
260408_214026_500,78026.500,4159.9712,N,8739.4209,W,98
260408_214026_600,78026.602,4159.9712,N,8739.4209,W,98
260408_214026_700,78026.703,4159.9712,N,8739.4209,W,98
260408_214026_800,78026.797,4159.9712,N,8739.4209,W,98
260408_214026_900,78026.898,4159.9712,N,8739.4209,W,98
